"00010004","CAÑON FERNANDEZ","307.0","precipitation"
"00010005","CEBALLOS","29.8","max-temperature"
"00010005","CEBALLOS","270.4","precipitation"
"00010006","CENDRADILLAS","21.7","max-temperature"
"00010006","CENDRADILLAS","625.8","precipitation"
"00010007","CIENEGA DE ESCOBAR","22.4","max-temperature"
"00010007","CIENEGA DE ESCOBAR","566.0","precipitation"
"00010008","CINCO DE MAYO","27.2","max-temperature"
"00010008","CINCO DE MAYO","317.9","precipitation"
"00010009","CIUDAD LERDO","28.6","max-temperature"
"00010009","CIUDAD LERDO","265.3","precipitation"
"00010010","COLONIA IGNACIO ZARAGOZA","23.4","max-temperature"
"00010010","COLONIA IGNACIO ZARAGOZA","542.5","precipitation"
"00010011","COLONIA INSURGENTES","26.3","max-temperature"
"00010011","COLONIA INSURGENTES","403.9","precipitation"
"00010012","CUENCAME","29.6","max-temperature"
"00010012","CUENCAME","375.0","precipitation"
"00010014","CHARCO VERDE","23.3","max-temperature"
"00010014","CHARCO VERDE","812.0","precipitation"
"00010016","CHINACATES","26.4","max-temperature"
"00010016","CHINACATES","408.1","precipitation"
"00010018","EL CANTIL","20.3","max-temperature"
"00010018","EL CANTIL","1424.2","precipitation"
"00010020","EL DERRAME","27.1","max-temperature"
"00010020","EL DERRAME","301.9","precipitation"
"00010021","EL PALMITO","28.2","max-temperature"
"00010021","EL PALMITO","369.4","precipitation"
"00010022","EL PINO","24.4","max-temperature"
"00010022","EL PINO","554.7","precipitation"
"00010023","EL PUEBLITO","24.2","max-temperature"
"00010023","EL PUEBLITO","558.8","precipitation"
"00010024","EL SALTITO","26.9","max-temperature"
"00010024","EL SALTITO","503.1","precipitation"
"00010025","EL SALTO","20.7","max-temperature"
"00010025","EL SALTO","947.8","precipitation"
"00010026","EL TARAHUMAR","19.1","max-temperature"
"00010026","EL TARAHUMAR","926.0","precipitation"
"00010027","FRANCISCO I. MADERO","25.8","max-temperature"
"00010027","FRANCISCO I. MADERO","513.6","precipitation"
"00010028","EL CUARTO","27.1","max-temperature"
"00010028","EL CUARTO","431.6","precipitation"
"00010029","GUANACEVI","23.5","max-temperature"
"00010029","GUANACEVI","619.4","precipitation"
"00010030","GUADALUPE VICTORIA","24.9","max-temperature"
"00010030","GUADALUPE VICTORIA","492.5","precipitation"
"00010031","HUAHUAPAN","29.4","max-temperature"
"00010031","HUAHUAPAN","810.8","precipitation"
"00010033","IGNACIO ALLENDE","25.5","max-temperature"
"00010033","IGNACIO ALLENDE","490.0","precipitation"
"00010034","INSURGENTES J. HERNANDEZ","26.6","max-temperature"
"00010034","INSURGENTES J. HERNANDEZ","419.2","precipitation"
"00010035","J. SALOME ACOSTA","26.4","max-temperature"
"00010035","J. SALOME ACOSTA","440.4","precipitation"
"00010036","LA CIUDAD","18.0","max-temperature"
"00010036","LA CIUDAD","1489.9","precipitation"
"00010037","LA HUERTA","31.8","max-temperature"
"00010037","LA HUERTA","795.9","precipitation"
"00010038","LA PEÑA","17.2","max-temperature"
"00010038","LA PEÑA","1303.1","precipitation"
"00010039","LA ZARCA","24.8","max-temperature"
"00010039","LA ZARCA","597.5","precipitation"
"00010040","LAS BAYAS","20.0","max-temperature"
"00010040","LAS BAYAS","1033.7","precipitation"
"00010042","LAS TRUCHAS","19.8","max-temperature"
"00010042","LAS TRUCHAS","1241.9","precipitation"
"00010043","LAS VEGAS","21.7","max-temperature"
"00010043","LAS VEGAS","810.2","precipitation"
"00010044","LLANO GRANDE","803.3","precipitation"
"00010045","MAPIMI","28.3","max-temperature"
"00010045","MAPIMI","313.4","precipitation"
"00010046","SAN JUAN DEL MEZQUITAL","28.8","max-temperature"
"00010046","SAN JUAN DEL MEZQUITAL","496.7","precipitation"
"00010047","NARCISO MENDOZA","26.1","max-temperature"
"00010047","NARCISO MENDOZA","492.3","precipitation"
"00010048","NAVIOS VIEJOS","20.5","max-temperature"
"00010048","NAVIOS VIEJOS","781.6","precipitation"
"00010049","NAZAS","30.0","max-temperature"
"00010049","NAZAS","330.3","precipitation"
"00010050","EL OJITO DE CAMELLONES","20.8","max-temperature"
"00010050","EL OJITO DE CAMELLONES","1463.8","precipitation"
"00010051","OTINAPA","21.2","max-temperature"
"00010051","OTINAPA","674.9","precipitation"
"00010052","PANUCO DE CORONADO","24.2","max-temperature"
"00010052","PANUCO DE CORONADO","547.4","precipitation"
"00010053","PEÑOLES","26.3","max-temperature"
"00010053","PEÑOLES","330.6","precipitation"
"00010054","PEÑA DEL AGUILA","25.4","max-temperature"
"00010054","PEÑA DEL AGUILA","550.7","precipitation"
"00010055","PEDRICEÑA","29.8","max-temperature"
"00010055","PEDRICEÑA","332.1","precipitation"
"00010056","PEÑON BLANCO","375.2","precipitation"
"00010057","PRESA SANTA ELENA","24.1","max-temperature"
"00010057","PRESA SANTA ELENA","480.4","precipitation"
"00010058","PUEBLO NUEVO","25.9","max-temperature"
"00010058","PUEBLO NUEVO","1404.0","precipitation"
"00010059","RAMON CORONA","474.3","precipitation"
"00010060","RODEO","30.9","max-temperature"
"00010060","RODEO","345.6","precipitation"
"00010061","ROSARIO","24.7","max-temperature"
"00010061","ROSARIO","456.6","precipitation"
"00010062","SAN ANTONIO","28.7","max-temperature"
"00010062","SAN ANTONIO","520.9","precipitation"
"00010063","SAN BARTOLO","26.9","max-temperature"
"00010063","SAN BARTOLO","349.2","precipitation"
"00010064","SAN DIMAS","30.5","max-temperature"
"00010064","SAN DIMAS","907.0","precipitation"
"00010065","SAN FRANCISCO DEL MEZQUITAL","30.2","max-temperature"
"00010065","SAN FRANCISCO DEL MEZQUITAL","493.6","precipitation"
"00010066","SAN JOSE DE ACEVEDO","25.8","max-temperature"
"00010066","SAN JOSE DE ACEVEDO","450.3","precipitation"
"00010067","SAN JUAN DE GUADALUPE","251.9","precipitation"
"00010068","SAN JUAN DEL RIO","28.6","max-temperature"
"00010068","SAN JUAN DEL RIO","487.9","precipitation"
"00010069","SAN LUIS DEL CORDERO","304.7","precipitation"
"00010070","SAN MARCOS","451.8","precipitation"
"00010071","SAN MIGUEL DE LOBOS","20.6","max-temperature"
"00010071","SAN MIGUEL DE LOBOS","846.2","precipitation"
"00010072","SAN PEDRO DEL GALLO","30.1","max-temperature"
"00010072","SAN PEDRO DEL GALLO","301.6","precipitation"
"00010073","SANTA BARBARA","22.5","max-temperature"
"00010073","SANTA BARBARA","758.3","precipitation"
"00010074","SANTA CLARA","27.2","max-temperature"
"00010074","SANTA CLARA","427.8","precipitation"
"00010075","SANTA MARIA DEL ORO","24.5","max-temperature"
"00010075","SANTA MARIA DEL ORO","561.6","precipitation"
"00010076","SANTIAGO BAYACORA","28.1","max-temperature"
"00010076","SANTIAGO BAYACORA","589.2","precipitation"
"00010077","SANTIAGO PAPASQUIARO","26.9","max-temperature"
"00010077","SANTIAGO PAPASQUIARO","439.7","precipitation"
"00010078","SARDINAS","25.9","max-temperature"
"00010078","SARDINAS","504.4","precipitation"
"00010079","SIANORI","30.2","max-temperature"
"00010079","SIANORI","1159.4","precipitation"
"00010080","SIMON BOLIVAR","29.3","max-temperature"
"00010080","SIMON BOLIVAR","380.3","precipitation"
"00010081","SUCHIL","23.2","max-temperature"
"00010081","SUCHIL","459.1","precipitation"
"00010082","TAMAZULA DE VICTORIA","33.2","max-temperature"
"00010082","TAMAZULA DE VICTORIA","993.2","precipitation"
"00010083","TEJAMEN","25.4","max-temperature"
"00010083","TEJAMEN","693.2","precipitation"
"00010084","TEPEHUANES","27.5","max-temperature"
"00010084","TEPEHUANES","453.5","precipitation"
"00010085","TLAHUALILO","30.5","max-temperature"
"00010085","TLAHUALILO","248.0","precipitation"
"00010086","TOPIA","23.4","max-temperature"
"00010086","TOPIA","1223.5","precipitation"
"00010087","VASCOGIL","20.0","max-temperature"
"00010087","VASCOGIL","1387.0","precipitation"
"00010088","VICENTE GUERRERO","26.3","max-temperature"
"00010088","VICENTE GUERRERO","515.3","precipitation"
"00010089","VILLA HIDALGO","243.9","precipitation"
"00010090","CANATLAN","25.0","max-temperature"
"00010090","CANATLAN","554.9","precipitation"
"00010091","COLUTA","32.8","max-temperature"
"00010091","COLUTA","991.1","precipitation"
"00010092","DURANGO","25.5","max-temperature"
"00010092","DURANGO","529.0","precipitation"
"00010093","EL SALTO","20.7","max-temperature"
"00010093","EL SALTO","988.6","precipitation"
"00010094","GUANACEVI","22.8","max-temperature"
"00010094","GUANACEVI","600.5","precipitation"
"00010098","RODEO","29.6","max-temperature"
"00010098","RODEO","405.4","precipitation"
"00010099","SAN JUAN DE GUADALUPE","26.1","max-temperature"
"00010099","SAN JUAN DE GUADALUPE","315.7","precipitation"
"00010100","SANTIAGO PAPASQUIARO","27.9","max-temperature"
"00010100","SANTIAGO PAPASQUIARO","514.5","precipitation"
"00010101","TEPEHUANES","28.5","max-temperature"
"00010101","TEPEHUANES","478.5","precipitation"
"00010103","SANTA BARBARA","21.3","max-temperature"
"00010103","SANTA BARBARA","804.9","precipitation"
"00010108","CIUDAD LERDO","28.7","max-temperature"
"00010108","CIUDAD LERDO","244.0","precipitation"
"00010109","HACIENDA GANADERA EL OJO","26.1","max-temperature"
"00010109","HACIENDA GANADERA EL OJO","689.1","precipitation"
"00010110","HACIENDA LA PILA","26.5","max-temperature"
"00010110","HACIENDA LA PILA","467.0","precipitation"
"00010118","E.T.A. 015 ABASOLO","30.1","max-temperature"
"00010118","E.T.A. 015 ABASOLO","1651.1","precipitation"
"00010121","LOS ALTARES","20.2","max-temperature"
"00010121","LOS ALTARES","827.1","precipitation"
"00010122","SAN DIEGO","24.1","max-temperature"
"00010122","SAN DIEGO","854.0","precipitation"
"00010124","LA FLOR","17.2","max-temperature"
"00010124","LA FLOR","921.3","precipitation"
"00010125","LA ROSILLA","19.9","max-temperature"
"00010125","LA ROSILLA","737.5","precipitation"
"00010128","VILLA HIDALGO","24.6","max-temperature"
"00010128","VILLA HIDALGO","417.2","precipitation"
"00010129","CONETO DE COMONFORT","24.3","max-temperature"
"00010129","CONETO DE COMONFORT","555.2","precipitation"
"00010131","PEÑON BLANCO","28.9","max-temperature"
"00010131","PEÑON BLANCO","466.7","precipitation"
"00010132","SAN LUIS DEL CORDERO","30.6","max-temperature"
"00010132","SAN LUIS DEL CORDERO","353.5","precipitation"
"00010135","CUAUHTEMOC","23.9","max-temperature"
"00010135","CUAUHTEMOC","496.7","precipitation"
"00010136","DOCE DE DICIEMBRE","26.0","max-temperature"
"00010136","DOCE DE DICIEMBRE","435.1","precipitation"
"00010137","GUATIMAPE","29.0","max-temperature"
"00010137","GUATIMAPE","457.2","precipitation"
"00010138","SAN BERNARDO","28.4","max-temperature"
"00010138","SAN BERNARDO","569.3","precipitation"
"00010139","AGUA PUERCA","28.0","max-temperature"
"00010139","AGUA PUERCA","279.7","precipitation"
"00010140","LA CADENA","29.3","max-temperature"
"00010140","LA CADENA","299.2","precipitation"
"00010141","CANUTILLO","29.9","max-temperature"
"00010141","CANUTILLO","478.8","precipitation"
"00010142","EL CASCO","23.2","max-temperature"
"00010142","EL CASCO","415.1","precipitation"
"00010143","INDE","25.4","max-temperature"
"00010143","INDE","356.9","precipitation"
"00010144","EL MIRADOR","24.4","max-temperature"
"00010144","EL MIRADOR","477.3","precipitation"
"00010146","YERBANIS","26.2","max-temperature"
"00010146","YERBANIS","390.3","precipitation"
"00010147","EL ZAPE","25.6","max-temperature"
"00010147","EL ZAPE","553.3","precipitation"
"00010148","EL REAL","33.2","max-temperature"
"00010148","EL REAL","782.9","precipitation"
"00010149","GENERAL ESCOBEDO","29.0","max-temperature"
"00010149","GENERAL ESCOBEDO","477.0","precipitation"
"00010150","LUIS MOYA","27.8","max-temperature"
"00010150","LUIS MOYA","467.0","precipitation"
"00010160","AGUA BLANCA","20.9","max-temperature"
"00010160","AGUA BLANCA","1175.3","precipitation"
"00010161","YERMO","30.1","max-temperature"
"00010161","YERMO","339.4","precipitation"
"00010163","VILLA JUAREZ","29.3","max-temperature"
"00010163","VILLA JUAREZ","427.0","precipitation"
"00010164","LA FLOR DEL DESIERTO","30.8","max-temperature"
"00010164","LA FLOR DEL DESIERTO","163.4","precipitation"
"00010165","LABORATORIO DEL DESIERTO","28.4","max-temperature"
"00010165","LABORATORIO DEL DESIERTO","262.6","precipitation"
"00010166","HIGUERAS","28.0","max-temperature"
"00010166","HIGUERAS","297.1","precipitation"
"00010168","CARTAGENA","28.1","max-temperature"
"00010168","CARTAGENA","201.5","precipitation"
"00010169","C.B.T.A. 101 GOMEZ PALACIO","28.4","max-temperature"
"00010169","C.B.T.A. 101 GOMEZ PALACIO","194.0","precipitation"
"00010170","C.B.T.A. 047 LERDO","30.1","max-temperature"
"00010170","C.B.T.A. 047 LERDO","212.7","precipitation"
"00010173","SAN GABRIEL","446.8","precipitation"
"00010187","EL NARANJO","28.9","max-temperature"
"00010187","EL NARANJO","435.2","precipitation"
"00010188","CEVAG","26.1","max-temperature"
"00010188","CEVAG","457.5","precipitation"
"00011001","ABASOLO","28.9","max-temperature"
"00011001","ABASOLO","688.3","precipitation"
"00011002","ACAMBARO","26.9","max-temperature"
"00011002","ACAMBARO","752.5","precipitation"
"00011003","AGUA TIBIA","27.6","max-temperature"
"00011003","AGUA TIBIA","666.6","precipitation"
"00011004","ALDAMA","28.2","max-temperature"
"00011004","ALDAMA","531.3","precipitation"
"00011005","APASEO","27.5","max-temperature"
"00011005","APASEO","630.5","precipitation"
"00011006","APASEO EL ALTO","28.1","max-temperature"
"00011006","APASEO EL ALTO","695.3","precipitation"
"00011007","CALDERONES","24.0","max-temperature"
"00011007","CALDERONES","704.0","precipitation"
"00011008","CAÑADA DE GONZALEZ","23.7","max-temperature"
"00011008","CAÑADA DE GONZALEZ","642.0","precipitation"
"00011009","CELAYA","27.2","max-temperature"
"00011009","CELAYA","616.8","precipitation"
"00011010","CERANO","26.9","max-temperature"
"00011010","CERANO","701.7","precipitation"
"00011011","CINCO SEÑORES","26.1","max-temperature"
"00011011","CINCO SEÑORES","627.2","precipitation"
"00011012","CORONEO","24.4","max-temperature"
"00011012","CORONEO","669.3","precipitation"
"00011013","CORTAZAR","27.3","max-temperature"
"00011013","CORTAZAR","633.9","precipitation"
"00011014","CUERAMARO","26.7","max-temperature"
"00011014","CUERAMARO","619.9","precipitation"
"00011015","CHARCAS","25.2","max-temperature"
"00011015","CHARCAS","461.0","precipitation"
"00011017","DOLORES HIDALGO","27.0","max-temperature"
"00011017","DOLORES HIDALGO","463.4","precipitation"
"00011019","EL HUZACHE","26.6","max-temperature"
"00011019","EL HUZACHE","651.6","precipitation"
"00011020","EL PALOTE","27.7","max-temperature"
"00011020","EL PALOTE","603.9","precipitation"
"00011021","EL SABINO","27.8","max-temperature"
"00011021","EL SABINO","653.1","precipitation"
"00011022","EL TERRERO","25.5","max-temperature"
"00011022","EL TERRERO","688.4","precipitation"
"00011023","GUANAJAL","27.8","max-temperature"
"00011023","GUANAJAL","629.2","precipitation"
"00011025","HACIENDA DE ARRIBA","26.9","max-temperature"
"00011025","HACIENDA DE ARRIBA","687.0","precipitation"
"00011026","HACIENDA SAN JUAN","21.4","max-temperature"
"00011026","HACIENDA SAN JUAN","445.2","precipitation"
"00011027","IRAMUCO","25.7","max-temperature"
"00011027","IRAMUCO","724.7","precipitation"
"00011028","IRAPUATO","28.5","max-temperature"
"00011028","IRAPUATO","675.1","precipitation"
"00011029","JALPA","27.1","max-temperature"
"00011029","JALPA","750.6","precipitation"
"00011030","JARAL DE BERRIOS","25.3","max-temperature"
"00011030","JARAL DE BERRIOS","425.6","precipitation"
"00011031","JERECUARO","26.8","max-temperature"
"00011031","JERECUARO","791.1","precipitation"
"00011032","SANTA CRUZ JUVENTINO ROSAS","27.7","max-temperature"
"00011032","SANTA CRUZ JUVENTINO ROSAS","590.2","precipitation"
"00011033","LA BEGOÑA","25.6","max-temperature"
"00011033","LA BEGOÑA","597.8","precipitation"
"00011034","LA GOLONDRINA","26.6","max-temperature"
"00011034","LA GOLONDRINA","721.0","precipitation"
"00011035","LA SANDIA","28.4","max-temperature"
"00011035","LA SANDIA","651.4","precipitation"
"00011036","ADJUNTAS","26.7","max-temperature"
"00011036","ADJUNTAS","709.6","precipitation"
"00011037","LAS MESAS","21.2","max-temperature"
"00011037","LAS MESAS","698.8","precipitation"
"00011039","LEON","27.0","max-temperature"
"00011039","LEON","662.5","precipitation"
"00011040","LOS CASTILLOS","29.1","max-temperature"
"00011040","LOS CASTILLOS","669.3","precipitation"
"00011041","LOS RAZOS","28.7","max-temperature"
"00011041","LOS RAZOS","658.6","precipitation"
"00011042","LOS RODRIGUEZ","24.8","max-temperature"
"00011042","LOS RODRIGUEZ","501.4","precipitation"
"00011043","LOURDES","25.0","max-temperature"
"00011043","LOURDES","413.4","precipitation"
"00011044","MANDUJANO","27.4","max-temperature"
"00011044","MANDUJANO","592.5","precipitation"
"00011045","MEDIA LUNA","26.1","max-temperature"
"00011045","MEDIA LUNA","770.1","precipitation"
"00011046","MINAS DE MAGUEY","30.2","max-temperature"
"00011046","MINAS DE MAGUEY","568.3","precipitation"
"00011047","MOROLEON","27.1","max-temperature"
"00011047","MOROLEON","814.3","precipitation"
"00011048","NEUTLA","27.4","max-temperature"
"00011048","NEUTLA","612.2","precipitation"
"00011049","NUEVO VALLE MORENO","23.5","max-temperature"
"00011049","NUEVO VALLE MORENO","664.5","precipitation"
"00011050","OCAMPO","26.1","max-temperature"
"00011050","OCAMPO","426.4","precipitation"
"00011051","PEÑUELITAS","25.9","max-temperature"
"00011051","PEÑUELITAS","512.3","precipitation"
"00011052","PERICOS","26.5","max-temperature"
"00011052","PERICOS","642.7","precipitation"
"00011053","POZOS","23.5","max-temperature"
"00011053","POZOS","470.1","precipitation"
"00011054","PUEBLO NUEVO","28.6","max-temperature"
"00011054","PUEBLO NUEVO","632.7","precipitation"
"00011055","PURISIMA DE BUSTOS","28.6","max-temperature"
"00011055","PURISIMA DE BUSTOS","628.9","precipitation"
"00011056","PLANTA RAMOS MILLAN","27.1","max-temperature"
"00011056","PLANTA RAMOS MILLAN","658.4","precipitation"
"00011057","RIO LAJAS","26.1","max-temperature"
